Year,Department,Nationality,Stream Type,Caste,Graduation Type,Applied Students,Enrolled Students,Selected Students
2017-01-01,Philosophy,Indian,SFS,BC,PG,54,27,9
2017-01-01,Philosophy,Indian,SFS,MBC,PG,6,3,1
2017-01-01,Philosophy,Indian,SFS,OBC,PG,48,24,8
2017-01-01,Philosophy,Indian,SFS,Others,PG,6,3,1
2017-01-01,Philosophy,Indian,SFS,SC,PG,6,3,1
2017-01-01,Philosophy,Indian,SFS,ST,PG,12,6,2
2017-01-01,Philosophy,Others,SFS,BC,PG,18,9,3
2017-01-01,Philosophy,Others,SFS,OBC,PG,6,3,1
2017-01-01,Philosophy,Others,SFS,Others,PG,6,3,1
2017-01-01,Philosophy,Others,SFS,SC,PG,6,3,1
2017-01-01,Philosophy,Others,SFS,ST,PG,6,3,1
2017-01-01,Physics,Indian,Aided,BC,PG,78,39,13
2017-01-01,Physics,Indian,Aided,MBC,PG,12,6,2
2017-01-01,Physics,Indian,Aided,OBC,PG,18,9,3
2017-01-01,Physics,Indian,Aided,Others,PG,12,6,2
2017-01-01,Physics,Indian,Aided,SC,PG,18,9,3
2017-01-01,Physics,Indian,SFS,BC,PG,54,27,9
2017-01-01,Physics,Indian,SFS,MBC,PG,18,9,3
2017-01-01,Physics,Indian,SFS,OBC,PG,78,39,13
2017-01-01,Physics,Indian,SFS,Others,PG,12,6,2
2017-01-01,Physics,Indian,SFS,SC,PG,6,3,1
2017-01-01,Physics,Indian,SFS,ST,PG,30,15,5
2017-01-01,Political Science,Indian,Aided,BC,PG,102,51,17
2017-01-01,Political Science,Indian,Aided,MBC,PG,30,15,5
2017-01-01,Political Science,Indian,Aided,OBC,PG,48,24,8
2017-01-01,Political Science,Indian,Aided,SC,PG,18,9,3
2017-01-01,Political Science,Indian,Aided,ST,PG,24,12,4
2017-01-01,Political Science,Indian,SFS,BC,PG,114,57,19
2017-01-01,Political Science,Indian,SFS,MBC,PG,18,9,3
2017-01-01,Political Science,Indian,SFS,OBC,PG,54,27,9
2017-01-01,Political Science,Indian,SFS,Others,PG,12,6,2
2017-01-01,Political Science,Indian,SFS,SC,PG,30,15,5
2017-01-01,Political Science,Indian,SFS,ST,PG,24,12,4
2017-01-01,Social Work,Indian,Aided,BC,PG,90,45,15
2017-01-01,Social Work,Indian,Aided,MBC,PG,12,6,2
2017-01-01,Social Work,Indian,Aided,OBC,PG,42,21,7
2017-01-01,Social Work,Indian,Aided,SC,PG,6,3,1
2017-01-01,Social Work,Indian,Aided,ST,PG,24,12,4
2017-01-01,Social Work,Indian,SFS,BC,PG,210,105,35
2017-01-01,Social Work,Indian,SFS,MBC,PG,30,15,5
2017-01-01,Social Work,Indian,SFS,OBC,PG,114,57,19
2017-01-01,Social Work,Indian,SFS,Others,PG,18,9,3
2017-01-01,Social Work,Indian,SFS,SC,PG,48,24,8
2017-01-01,Social Work,Indian,SFS,ST,PG,48,24,8
2017-01-01,Statistics,Indian,Aided,BC,PG,108,54,18
2017-01-01,Statistics,Indian,Aided,MBC,PG,18,9,3
2017-01-01,Statistics,Indian,Aided,OBC,PG,36,18,6
2017-01-01,Statistics,Indian,Aided,Others,PG,12,6,2
2017-01-01,Statistics,Indian,Aided,SC,PG,12,6,2
2017-01-01,Statistics,Indian,Aided,ST,PG,12,6,2
2017-01-01,Statistics,Indian,SFS,BC,PG,84,42,14
2017-01-01,Statistics,Indian,SFS,MBC,PG,18,9,3
2017-01-01,Statistics,Indian,SFS,OBC,PG,18,9,3
2017-01-01,Statistics,Indian,SFS,Others,PG,6,3,1
2017-01-01,Statistics,Indian,SFS,SC,PG,18,9,3
2017-01-01,Statistics,Indian,SFS,ST,PG,18,9,3
2017-01-01,Tamil,Indian,Aided,BC,PG,90,45,15
2017-01-01,Tamil,Indian,Aided,MBC,PG,30,15,5
2017-01-01,Tamil,Indian,Aided,OBC,PG,36,18,6
2017-01-01,Tamil,Indian,Aided,Others,PG,6,3,1
2017-01-01,Tamil,Indian,Aided,SC,PG,12,6,2
2017-01-01,Tamil,Indian,Aided,ST,PG,24,12,4
2017-01-01,Tamil,Indian,SFS,BC,PG,84,42,14
2017-01-01,Tamil,Indian,SFS,MBC,PG,12,6,2
2017-01-01,Tamil,Indian,SFS,OBC,PG,24,12,4
2017-01-01,Tamil,Indian,SFS,Others,PG,6,3,1
2017-01-01,Tamil,Indian,SFS,SC,PG,6,3,1
2017-01-01,Tamil,Indian,SFS,ST,PG,12,6,2
2017-01-01,Zoology,Indian,Aided,BC,PG,78,39,13
2017-01-01,Zoology,Indian,Aided,MBC,PG,12,6,2
2017-01-01,Zoology,Indian,Aided,OBC,PG,78,39,13
2017-01-01,Zoology,Indian,Aided,Others,PG,12,6,2
2017-01-01,Zoology,Indian,Aided,SC,PG,24,12,4
2017-01-01,Zoology,Indian,Aided,ST,PG,24,12,4
2017-01-01,Zoology,Indian,SFS,BC,PG,114,57,19
2017-01-01,Zoology,Indian,SFS,MBC,PG,24,12,4
2017-01-01,Zoology,Indian,SFS,OBC,PG,18,9,3
2017-01-01,Zoology,Indian,SFS,Others,PG,6,3,1
2017-01-01,Zoology,Indian,SFS,SC,PG,12,6,2
2017-01-01,Zoology,Indian,SFS,ST,PG,24,12,4
2018-01-01,Botany,Indian,Aided,BC,PG,96,48,16
2018-01-01,Botany,Indian,Aided,MBC,PG,6,3,1
2018-01-01,Botany,Indian,Aided,OBC,PG,54,27,9
2018-01-01,Botany,Indian,Aided,Others,PG,24,12,4
2018-01-01,Botany,Indian,Aided,SC,PG,12,6,2
2018-01-01,Botany,Indian,Aided,ST,PG,18,9,3
2018-01-01,Botany,Indian,SFS,BC,PG,120,60,20
2018-01-01,Botany,Indian,SFS,MBC,PG,6,3,1
2018-01-01,Botany,Indian,SFS,OBC,PG,60,30,10
2018-01-01,Botany,Indian,SFS,SC,PG,12,6,2
2018-01-01,Botany,Indian,SFS,ST,PG,42,21,7
2018-01-01,Chemistry,Indian,Aided,BC,PG,78,39,13
2018-01-01,Chemistry,Indian,Aided,MBC,PG,30,15,5
2018-01-01,Chemistry,Indian,Aided,OBC,PG,30,15,5
2018-01-01,Chemistry,Indian,Aided,Others,PG,12,6,2
2018-01-01,Chemistry,Indian,Aided,SC,PG,18,9,3
2018-01-01,Chemistry,Indian,Aided,ST,PG,6,3,1
2018-01-01,Chemistry,Indian,SFS,BC,PG,96,48,16
2018-01-01,Chemistry,Indian,SFS,MBC,PG,12,6,2
2018-01-01,Chemistry,Indian,SFS,OBC,PG,66,33,11
2018-01-01,Chemistry,Indian,SFS,Others,PG,6,3,1
2018-01-01,Chemistry,Indian,SFS,SC,PG,18,9,3
2018-01-01,Chemistry,Indian,SFS,ST,PG,18,9,3
2018-01-01,Commerce,Indian,Aided,BC,PG,90,45,15
2018-01-01,Commerce,Indian,Aided,MBC,PG,24,12,4
2018-01-01,Commerce,Indian,Aided,OBC,PG,60,30,10
2018-01-01,Commerce,Indian,Aided,Others,PG,6,3,1
2018-01-01,Commerce,Indian,Aided,SC,PG,30,15,5
2018-01-01,Commerce,Indian,Aided,ST,PG,12,6,2
2018-01-01,Commerce,Indian,SFS,BC,PG,162,81,27
2018-01-01,Commerce,Indian,SFS,MBC,PG,54,27,9
2018-01-01,Commerce,Indian,SFS,OBC,PG,90,45,15
2018-01-01,Commerce,Indian,SFS,Others,PG,18,9,3
2018-01-01,Commerce,Indian,SFS,SC,PG,48,24,8
2018-01-01,Commerce,Indian,SFS,ST,PG,54,27,9
2018-01-01,Commerce,Others,Aided,Others,PG,6,3,1
2018-01-01,Commerce,Others,SFS,BC,PG,30,15,5
2018-01-01,Commerce,Others,SFS,OBC,PG,24,12,4
2018-01-01,Commerce,Others,SFS,SC,PG,6,3,1
2018-01-01,Economics,Indian,Aided,BC,PG,144,72,24
2018-01-01,Economics,Indian,Aided,MBC,PG,12,6,2
2018-01-01,Economics,Indian,Aided,OBC,PG,42,21,7
2018-01-01,Economics,Indian,Aided,Others,PG,24,12,4
2018-01-01,Economics,Indian,Aided,SC,PG,24,12,4
2018-01-01,Economics,Indian,Aided,ST,PG,6,3,1
2018-01-01,Economics,Indian,SFS,BC,PG,144,72,24
2018-01-01,Economics,Indian,SFS,MBC,PG,42,21,7
2018-01-01,Economics,Indian,SFS,OBC,PG,60,30,10
2018-01-01,Economics,Indian,SFS,Others,PG,6,3,1
2018-01-01,Economics,Indian,SFS,SC,PG,18,9,3
2018-01-01,Economics,Indian,SFS,ST,PG,30,15,5
2018-01-01,English,Indian,Aided,BC,PG,72,36,12
2018-01-01,English,Indian,Aided,MBC,PG,18,9,3
2018-01-01,English,Indian,Aided,OBC,PG,54,27,9
2018-01-01,English,Indian,Aided,Others,PG,6,3,1
2018-01-01,English,Indian,Aided,SC,PG,24,12,4
2018-01-01,English,Indian,Aided,ST,PG,30,15,5
2018-01-01,English,Indian,SFS,BC,PG,108,54,18
2018-01-01,English,Indian,SFS,MBC,PG,30,15,5
2018-01-01,English,Indian,SFS,OBC,PG,60,30,10
2018-01-01,English,Indian,SFS,Others,PG,18,9,3
2018-01-01,English,Indian,SFS,SC,PG,18,9,3
2018-01-01,English,Indian,SFS,ST,PG,30,15,5
2018-01-01,English,Others,Aided,Others,PG,24,12,4
2018-01-01,English,Others,SFS,BC,PG,6,3,1
2018-01-01,English,Others,SFS,OBC,PG,24,12,4
2018-01-01,English,Others,SFS,Others,PG,12,6,2
2018-01-01,English,Others,SFS,SC,PG,6,3,1
2018-01-01,English,Others,SFS,ST,PG,6,3,1
2018-01-01,History,Indian,Aided,BC,PG,60,30,10
2018-01-01,History,Indian,Aided,MBC,PG,6,3,1
2018-01-01,History,Indian,Aided,OBC,PG,72,36,12
2018-01-01,History,Indian,Aided,Others,PG,18,9,3
2018-01-01,History,Indian,Aided,SC,PG,12,6,2
2018-01-01,History,Indian,Aided,ST,PG,6,3,1
2018-01-01,History,Indian,SFS,BC,PG,84,42,14
2018-01-01,History,Indian,SFS,MBC,PG,12,6,2
2018-01-01,History,Indian,SFS,OBC,PG,54,27,9
2018-01-01,History,Indian,SFS,Others,PG,12,6,2
2018-01-01,History,Indian,SFS,SC,PG,18,9,3
2018-01-01,History,Indian,SFS,ST,PG,24,12,4
2018-01-01,History,Others,Aided,Others,PG,6,3,1
2018-01-01,History,Others,SFS,BC,PG,30,15,5
2018-01-01,Maths,Indian,Aided,BC,PG,84,42,14
2018-01-01,Maths,Indian,Aided,MBC,PG,24,12,4
2018-01-01,Maths,Indian,Aided,OBC,PG,12,6,2
2018-01-01,Maths,Indian,Aided,SC,PG,24,12,4
2018-01-01,Maths,Indian,Aided,ST,PG,18,9,3
2018-01-01,Maths,Indian,SFS,BC,PG,90,45,15
2018-01-01,Maths,Indian,SFS,MBC,PG,30,15,5
2018-01-01,Maths,Indian,SFS,OBC,PG,42,21,7
2018-01-01,Maths,Indian,SFS,Others,PG,6,3,1
2018-01-01,Maths,Indian,SFS,ST,PG,18,9,3
2018-01-01,MCA,Indian,SFS,BC,PG,288,144,48
2018-01-01,MCA,Indian,SFS,MBC,PG,90,45,15
2018-01-01,MCA,Indian,SFS,OBC,PG,156,78,26
2018-01-01,MCA,Indian,SFS,Others,PG,36,18,6
2018-01-01,MCA,Indian,SFS,SC,PG,72,36,12
2018-01-01,MCA,Indian,SFS,ST,PG,72,36,12
2018-01-01,MCA,Others,SFS,BC,PG,24,12,4
2018-01-01,MCA,Others,SFS,OBC,PG,12,6,2
2018-01-01,MCA,Others,SFS,SC,PG,18,9,3
2018-01-01,MCA,Others,SFS,ST,PG,18,9,3
2018-01-01,Microbiology,Indian,SFS,BC,PG,126,63,21
2018-01-01,Microbiology,Indian,SFS,MBC,PG,12,6,2
2018-01-01,Microbiology,Indian,SFS,OBC,PG,102,51,17
2018-01-01,Microbiology,Indian,SFS,Others,PG,12,6,2
2018-01-01,Microbiology,Indian,SFS,SC,PG,24,12,4
2018-01-01,Microbiology,Indian,SFS,ST,PG,48,24,8
2018-01-01,Philosophy,Indian,Aided,BC,PG,54,27,9
2018-01-01,Philosophy,Indian,Aided,MBC,PG,6,3,1
2018-01-01,Philosophy,Indian,Aided,OBC,PG,36,18,6
2018-01-01,Philosophy,Indian,Aided,Others,PG,12,6,2
2018-01-01,Philosophy,Indian,Aided,ST,PG,6,3,1
2018-01-01,Philosophy,Indian,SFS,BC,PG,60,30,10
2018-01-01,Philosophy,Indian,SFS,MBC,PG,42,21,7
2018-01-01,Philosophy,Indian,SFS,OBC,PG,66,33,11
2018-01-01,Philosophy,Indian,SFS,SC,PG,24,12,4
2018-01-01,Philosophy,Indian,SFS,ST,PG,30,15,5
2018-01-01,Philosophy,Others,Aided,Others,PG,12,6,2
2018-01-01,Philosophy,Others,SFS,BC,PG,6,3,1
2018-01-01,Philosophy,Others,SFS,OBC,PG,6,3,1
2018-01-01,Physics,Indian,Aided,BC,PG,84,42,14
2018-01-01,Physics,Indian,Aided,MBC,PG,12,6,2
2018-01-01,Physics,Indian,Aided,OBC,PG,30,15,5
2018-01-01,Physics,Indian,Aided,Others,PG,6,3,1
2018-01-01,Physics,Indian,Aided,SC,PG,6,3,1
2018-01-01,Physics,Indian,Aided,ST,PG,24,12,4
2018-01-01,Physics,Indian,SFS,BC,PG,138,69,23
2018-01-01,Physics,Indian,SFS,MBC,PG,36,18,6
2018-01-01,Physics,Indian,SFS,OBC,PG,42,21,7
2018-01-01,Physics,Indian,SFS,Others,PG,12,6,2
2018-01-01,Physics,Indian,SFS,SC,PG,24,12,4
2018-01-01,Physics,Indian,SFS,ST,PG,18,9,3
2018-01-01,Political Science,Indian,Aided,BC,PG,96,48,16
2018-01-01,Political Science,Indian,Aided,MBC,PG,24,12,4
2018-01-01,Political Science,Indian,Aided,OBC,PG,60,30,10
2018-01-01,Political Science,Indian,Aided,Others,PG,6,3,1
2018-01-01,Political Science,Indian,Aided,SC,PG,30,15,5
2018-01-01,Political Science,Indian,Aided,ST,PG,12,6,2
2018-01-01,Political Science,Indian,SFS,BC,PG,144,72,24
2018-01-01,Political Science,Indian,SFS,MBC,PG,30,15,5
2018-01-01,Political Science,Indian,SFS,OBC,PG,60,30,10
2018-01-01,Political Science,Indian,SFS,Others,PG,12,6,2
2018-01-01,Political Science,Indian,SFS,SC,PG,30,15,5
2018-01-01,Political Science,Indian,SFS,ST,PG,24,12,4
2018-01-01,Social Work,Indian,Aided,BC,PG,54,27,9
2018-01-01,Social Work,Indian,Aided,MBC,PG,18,9,3
2018-01-01,Social Work,Indian,Aided,OBC,PG,54,27,9
2018-01-01,Social Work,Indian,Aided,Others,PG,12,6,2
2018-01-01,Social Work,Indian,Aided,SC,PG,18,9,3
2018-01-01,Social Work,Indian,Aided,ST,PG,18,9,3
2018-01-01,Social Work,Indian,SFS,BC,PG,228,114,38
2018-01-01,Social Work,Indian,SFS,MBC,PG,60,30,10
2018-01-01,Social Work,Indian,SFS,OBC,PG,120,60,20
2018-01-01,Social Work,Indian,SFS,Others,PG,24,12,4
2018-01-01,Social Work,Indian,SFS,SC,PG,60,30,10
2018-01-01,Social Work,Indian,SFS,ST,PG,66,33,11
2018-01-01,Statistics,Indian,Aided,BC,PG,90,45,15
2018-01-01,Statistics,Indian,Aided,MBC,PG,30,15,5
2018-01-01,Statistics,Indian,Aided,OBC,PG,12,6,2
2018-01-01,Statistics,Indian,Aided,Others,PG,6,3,1
2018-01-01,Statistics,Indian,Aided,SC,PG,24,12,4
2018-01-01,Statistics,Indian,Aided,ST,PG,30,15,5
2018-01-01,Statistics,Indian,SFS,BC,PG,78,39,13
2018-01-01,Statistics,Indian,SFS,MBC,PG,12,6,2
2018-01-01,Statistics,Indian,SFS,OBC,PG,48,24,8
2018-01-01,Statistics,Indian,SFS,Others,PG,6,3,1
2018-01-01,Statistics,Indian,SFS,SC,PG,18,9,3
2018-01-01,Statistics,Indian,SFS,ST,PG,18,9,3
2018-01-01,Tamil,Indian,Aided,BC,PG,108,54,18
2018-01-01,Tamil,Indian,Aided,MBC,PG,60,30,10
2018-01-01,Tamil,Indian,Aided,OBC,PG,24,12,4
2018-01-01,Tamil,Indian,Aided,SC,PG,24,12,4
2018-01-01,Tamil,Indian,Aided,ST,PG,36,18,6
2018-01-01,Tamil,Indian,SFS,BC,PG,108,54,18
2018-01-01,Tamil,Indian,SFS,MBC,PG,18,9,3
2018-01-01,Tamil,Indian,SFS,OBC,PG,96,48,16
2018-01-01,Tamil,Indian,SFS,Others,PG,12,6,2
2018-01-01,Tamil,Indian,SFS,SC,PG,12,6,2
2018-01-01,Tamil,Indian,SFS,ST,PG,24,12,4
2018-01-01,Zoology,Indian,Aided,BC,PG,114,57,19
2018-01-01,Zoology,Indian,Aided,MBC,PG,6,3,1
2018-01-01,Zoology,Indian,Aided,OBC,PG,36,18,6
2018-01-01,Zoology,Indian,Aided,Others,PG,24,12,4
2018-01-01,Zoology,Indian,Aided,SC,PG,6,3,1
2018-01-01,Zoology,Indian,Aided,ST,PG,6,3,1
2018-01-01,Zoology,Indian,SFS,BC,PG,84,42,14
2018-01-01,Zoology,Indian,SFS,MBC,PG,18,9,3
2018-01-01,Zoology,Indian,SFS,OBC,PG,42,21,7
2018-01-01,Zoology,Indian,SFS,Others,PG,6,3,1
2018-01-01,Zoology,Indian,SFS,SC,PG,18,9,3
2018-01-01,Zoology,Indian,SFS,ST,PG,6,3,1
2019-01-01,Botany,Indian,Aided,BC,PG,90,45,15
2019-01-01,Botany,Indian,Aided,MBC,PG,24,12,4
2019-01-01,Botany,Indian,Aided,OBC,PG,30,15,5
2019-01-01,Botany,Indian,Aided,Others,PG,6,3,1
2019-01-01,Botany,Indian,Aided,SC,PG,18,9,3
2019-01-01,Botany,Indian,Aided,ST,PG,12,6,2
2019-01-01,Botany,Indian,SFS,BC,PG,66,33,11
2019-01-01,Botany,Indian,SFS,MBC,PG,60,30,10
2019-01-01,Botany,Indian,SFS,OBC,PG,66,33,11
2019-01-01,Botany,Indian,SFS,Others,PG,12,6,2
2019-01-01,Botany,Indian,SFS,SC,PG,36,18,6
2019-01-01,Botany,Indian,SFS,ST,PG,12,6,2
2019-01-01,Chemistry,Indian,Aided,BC,PG,78,39,13
2019-01-01,Chemistry,Indian,Aided,MBC,PG,6,3,1
2019-01-01,Chemistry,Indian,Aided,OBC,PG,48,24,8
2019-01-01,Chemistry,Indian,Aided,Others,PG,18,9,3
2019-01-01,Chemistry,Indian,Aided,SC,PG,24,12,4
2019-01-01,Chemistry,Indian,Aided,ST,PG,24,12,4
2019-01-01,Chemistry,Indian,SFS,BC,PG,132,66,22
2019-01-01,Chemistry,Indian,SFS,MBC,PG,12,6,2
2019-01-01,Chemistry,Indian,SFS,OBC,PG,36,18,6
2019-01-01,Chemistry,Indian,SFS,Others,PG,6,3,1
2019-01-01,Chemistry,Indian,SFS,SC,PG,12,6,2
2019-01-01,Chemistry,Indian,SFS,ST,PG,30,15,5
2019-01-01,Commerce,Indian,Aided,BC,PG,72,36,12
2019-01-01,Commerce,Indian,Aided,MBC,PG,12,6,2
2019-01-01,Commerce,Indian,Aided,OBC,PG,78,39,13
2019-01-01,Commerce,Indian,Aided,Others,PG,18,9,3
2019-01-01,Commerce,Indian,Aided,SC,PG,36,18,6
2019-01-01,Commerce,Indian,Aided,ST,PG,30,15,5
2019-01-01,Commerce,Indian,SFS,BC,PG,186,93,31
2019-01-01,Commerce,Indian,SFS,MBC,PG,24,12,4
2019-01-01,Commerce,Indian,SFS,OBC,PG,54,27,9
2019-01-01,Commerce,Indian,SFS,Others,PG,18,9,3
2019-01-01,Commerce,Indian,SFS,SC,PG,30,15,5
2019-01-01,Commerce,Indian,SFS,ST,PG,30,15,5
2019-01-01,Commerce,Others,Aided,Others,PG,6,3,1
2019-01-01,Commerce,Others,SFS,BC,PG,30,15,5
2019-01-01,Commerce,Others,SFS,OBC,PG,6,3,1
2019-01-01,Commerce,Others,SFS,SC,PG,6,3,1
2019-01-01,Commerce,Others,SFS,ST,PG,6,3,1
2019-01-01,Economics,Indian,Aided,BC,PG,108,54,18
2019-01-01,Economics,Indian,Aided,MBC,PG,18,9,3
2019-01-01,Economics,Indian,Aided,OBC,PG,72,36,12
2019-01-01,Economics,Indian,Aided,Others,PG,18,9,3
2019-01-01,Economics,Indian,Aided,SC,PG,18,9,3
2019-01-01,Economics,Indian,Aided,ST,PG,24,12,4
2019-01-01,Economics,Indian,SFS,BC,PG,186,93,31
2019-01-01,Economics,Indian,SFS,MBC,PG,12,6,2
2019-01-01,Economics,Indian,SFS,OBC,PG,24,12,4
2019-01-01,Economics,Indian,SFS,Others,PG,18,9,3
2019-01-01,Economics,Indian,SFS,SC,PG,24,12,4
2019-01-01,Economics,Indian,SFS,ST,PG,6,3,1
